,title,description,price,color,gender,imageUrl,brand,composition,repreve,hemp,polyester,lyocell,tencel,cotton,fairtrade
333,TreeBlend V-Neck T-Shirt,"What makes the perfect everyday t-shirt? Perfect fit, super-soft fabric, and plants 10 trees, of course!",35.0,MULBERRY HEATHER,women,https://cdn.shopify.com/s/files/1/2341/3995/products/TCW2456-2050-_2.jpg?v=1633547083,tentree,"45% Recycled Polyester, 30% Tencel® Lyocell, 25% Organic Cotton",0.0,0.0,0.45,0.0,0.3,0.25,0.0
334,Cropped Relaxed T-Shirt,"Oversized but never baggy, the Cropped Relaxed T-Shirt is that just-right fit we’re all looking for in a t-shirt. This tee saves on water, waste, and carbon emissions without ever sacrificing style — sustainability has never looked so good.",35.0,METEORITE BLACK,women,https://cdn.shopify.com/s/files/1/2341/3995/products/TCW4165-01643-Edit.jpg?v=1623699905,tentree,"45% Recycled Polyester, 30% TENCEL™ Lyocell, 25% Organic Cotton",0.0,0.0,0.45,0.0,0.3,0.25,0.0
335,Cropped Relaxed T-Shirt,"Oversized but never baggy, the Cropped Relaxed T-Shirt is that just-right fit we’re all looking for in a t-shirt. This tee saves on water, waste, and carbon emissions without ever sacrificing style — sustainability has never looked so good.",35.0,METEORITE BLACK,women,https://cdn.shopify.com/s/files/1/2341/3995/products/TCW4165-01643-Edit.jpg?v=1623699905,tentree,"45% Recycled Polyester, 30% TENCEL™ Lyocell, 25% Organic Cotton",0.0,0.0,0.45,0.0,0.3,0.25,0.0
336,Cropped Relaxed T-Shirt,"Oversized but never baggy, the Cropped Relaxed T-Shirt is that just-right fit we’re all looking for in a t-shirt. This tee saves on water, waste, and carbon emissions without ever sacrificing style — sustainability has never looked so good.",35.0,METEORITE BLACK,women,https://cdn.shopify.com/s/files/1/2341/3995/products/TCW4165-01643-Edit.jpg?v=1623699905,tentree,"45% Recycled Polyester, 30% TENCEL™ Lyocell, 25% Organic Cotton",0.0,0.0,0.45,0.0,0.3,0.25,0.0
337,TreeBlend Longsleeve T-Shirt,"Build your capsule wardrobe with elevated essentials like this eco-friendly longsleeve. Made our sustainable TreeBlend, this tee is built to last.",40.0,METEORITE BLACK HEATHER,women,https://cdn.shopify.com/s/files/1/2341/3995/products/TCW3603-0451-2414.jpg?v=1633385097,tentree,"45% Recycled Polyester, 30% TENCEL Lyocell, 25% Organic Cotton",0.0,0.0,0.45,0.3,0.0,0.25,0.0
338,TreeBlend Longsleeve T-Shirt,"Build your capsule wardrobe with elevated essentials like this eco-friendly longsleeve. Made our sustainable TreeBlend, this tee is built to last.",40.0,METEORITE BLACK HEATHER,women,https://cdn.shopify.com/s/files/1/2341/3995/products/TCW3603-0451-2414.jpg?v=1633385097,tentree,"45% Recycled Polyester, 30% TENCEL Lyocell, 25% Organic Cotton",0.0,0.0,0.45,0.3,0.0,0.25,0.0
339,TreeBlend Longsleeve T-Shirt,"Build your capsule wardrobe with elevated essentials like this eco-friendly longsleeve. Made our sustainable TreeBlend, this tee is built to last.",40.0,METEORITE BLACK HEATHER,women,https://cdn.shopify.com/s/files/1/2341/3995/products/TCW3603-0451-2414.jpg?v=1633385097,tentree,"45% Recycled Polyester, 30% TENCEL Lyocell, 25% Organic Cotton",0.0,0.0,0.45,0.3,0.0,0.25,0.0
340,TreeBlend Longsleeve T-Shirt,"Build your capsule wardrobe with elevated essentials like this eco-friendly longsleeve. Made our sustainable TreeBlend, this tee is built to last.",40.0,METEORITE BLACK HEATHER,women,https://cdn.shopify.com/s/files/1/2341/3995/products/TCW3603-0451-2414.jpg?v=1633385097,tentree,"45% Recycled Polyester, 30% TENCEL Lyocell, 25% Organic Cotton",0.0,0.0,0.45,0.3,0.0,0.25,0.0
341,TreeBlend Longsleeve T-Shirt,"Build your capsule wardrobe with elevated essentials like this eco-friendly longsleeve. Made our sustainable TreeBlend, this tee is built to last.",40.0,METEORITE BLACK HEATHER,women,https://cdn.shopify.com/s/files/1/2341/3995/products/TCW3603-0451-2414.jpg?v=1633385097,tentree,"45% Recycled Polyester, 30% TENCEL Lyocell, 25% Organic Cotton",0.0,0.0,0.45,0.3,0.0,0.25,0.0
342,TreeBlend Longsleeve T-Shirt,"Build your capsule wardrobe with elevated essentials like this eco-friendly longsleeve. Made our sustainable TreeBlend, this tee is built to last.",40.0,DARK FOREST GREEN HEATHER,women,https://cdn.shopify.com/s/files/1/2341/3995/products/TCW3603-2053-3965.jpg?v=1633639578,tentree,"45% Recycled Polyester, 30% TENCEL Lyocell, 25% Organic Cotton",0.0,0.0,0.45,0.3,0.0,0.25,0.0
343,TreeBlend Longsleeve T-Shirt,"Build your capsule wardrobe with elevated essentials like this eco-friendly longsleeve. Made our sustainable TreeBlend, this tee is built to last.",40.0,DARK FOREST GREEN HEATHER,women,https://cdn.shopify.com/s/files/1/2341/3995/products/TCW3603-2053-3965.jpg?v=1633639578,tentree,"45% Recycled Polyester, 30% TENCEL Lyocell, 25% Organic Cotton",0.0,0.0,0.45,0.3,0.0,0.25,0.0
344,TreeBlend Longsleeve T-Shirt,"Build your capsule wardrobe with elevated essentials like this eco-friendly longsleeve. Made our sustainable TreeBlend, this tee is built to last.",40.0,DARK FOREST GREEN HEATHER,women,https://cdn.shopify.com/s/files/1/2341/3995/products/TCW3603-2053-3965.jpg?v=1633639578,tentree,"45% Recycled Polyester, 30% TENCEL Lyocell, 25% Organic Cotton",0.0,0.0,0.45,0.3,0.0,0.25,0.0
345,TreeBlend Longsleeve T-Shirt,"Build your capsule wardrobe with elevated essentials like this eco-friendly longsleeve. Made our sustainable TreeBlend, this tee is built to last.",40.0,DARK FOREST GREEN HEATHER,women,https://cdn.shopify.com/s/files/1/2341/3995/products/TCW3603-2053-3965.jpg?v=1633639578,tentree,"45% Recycled Polyester, 30% TENCEL Lyocell, 25% Organic Cotton",0.0,0.0,0.45,0.3,0.0,0.25,0.0
346,tentree Winter Mountain T-Shirt,"When you're not hitting the slopes, this tee is the next best thing. Embrace the winter season with this susper sustainable graphic t-shirt.",35.0,MIDNIGHT BLUE,women,https://cdn.shopify.com/s/files/1/2341/3995/products/TCW3598-2018-3243.jpg?v=1633384944,tentree,"45% REPREVE Recycled Polyester, 30% TENCEL Lyocell, 25% Organic Cotton",0.45,0.0,0.0,0.3,0.0,0.25,0.0
347,tentree Winter Mountain T-Shirt,"When you're not hitting the slopes, this tee is the next best thing. Embrace the winter season with this susper sustainable graphic t-shirt.",35.0,MIDNIGHT BLUE,women,https://cdn.shopify.com/s/files/1/2341/3995/products/TCW3598-2018-3243.jpg?v=1633384944,tentree,"45% REPREVE Recycled Polyester, 30% TENCEL Lyocell, 25% Organic Cotton",0.45,0.0,0.0,0.3,0.0,0.25,0.0
348,tentree Winter Mountain T-Shirt,"When you're not hitting the slopes, this tee is the next best thing. Embrace the winter season with this susper sustainable graphic t-shirt.",35.0,MIDNIGHT BLUE,women,https://cdn.shopify.com/s/files/1/2341/3995/products/TCW3598-2018-3243.jpg?v=1633384944,tentree,"45% REPREVE Recycled Polyester, 30% TENCEL Lyocell, 25% Organic Cotton",0.45,0.0,0.0,0.3,0.0,0.25,0.0
349,tentree Winter Mountain T-Shirt,"When you're not hitting the slopes, this tee is the next best thing. Embrace the winter season with this susper sustainable graphic t-shirt.",35.0,MIDNIGHT BLUE,women,https://cdn.shopify.com/s/files/1/2341/3995/products/TCW3598-2018-3243.jpg?v=1633384944,tentree,"45% REPREVE Recycled Polyester, 30% TENCEL Lyocell, 25% Organic Cotton",0.45,0.0,0.0,0.3,0.0,0.25,0.0
350,tentree Winter Mountain T-Shirt,"When you're not hitting the slopes, this tee is the next best thing. Embrace the winter season with this susper sustainable graphic t-shirt.",35.0,MIDNIGHT BLUE,women,https://cdn.shopify.com/s/files/1/2341/3995/products/TCW3598-2018-3243.jpg?v=1633384944,tentree,"45% REPREVE Recycled Polyester, 30% TENCEL Lyocell, 25% Organic Cotton",0.45,0.0,0.0,0.3,0.0,0.25,0.0
351,tentree Winter Mountain T-Shirt,"When you're not hitting the slopes, this tee is the next best thing. Embrace the winter season with this susper sustainable graphic t-shirt.",35.0,MESA RED,women,https://cdn.shopify.com/s/files/1/2341/3995/products/TCW3598-1366-3329.jpg?v=1633384944,tentree,"45% REPREVE Recycled Polyester, 30% TENCEL Lyocell, 25% Organic Cotton",0.45,0.0,0.0,0.3,0.0,0.25,0.0
352,tentree Winter Mountain T-Shirt,"When you're not hitting the slopes, this tee is the next best thing. Embrace the winter season with this susper sustainable graphic t-shirt.",35.0,MESA RED,women,https://cdn.shopify.com/s/files/1/2341/3995/products/TCW3598-1366-3329.jpg?v=1633384944,tentree,"45% REPREVE Recycled Polyester, 30% TENCEL Lyocell, 25% Organic Cotton",0.45,0.0,0.0,0.3,0.0,0.25,0.0
353,tentree Winter Mountain T-Shirt,"When you're not hitting the slopes, this tee is the next best thing. Embrace the winter season with this susper sustainable graphic t-shirt.",35.0,MESA RED,women,https://cdn.shopify.com/s/files/1/2341/3995/products/TCW3598-1366-3329.jpg?v=1633384944,tentree,"45% REPREVE Recycled Polyester, 30% TENCEL Lyocell, 25% Organic Cotton",0.45,0.0,0.0,0.3,0.0,0.25,0.0
354,tentree Winter Mountain T-Shirt,"When you're not hitting the slopes, this tee is the next best thing. Embrace the winter season with this susper sustainable graphic t-shirt.",35.0,MESA RED,women,https://cdn.shopify.com/s/files/1/2341/3995/products/TCW3598-1366-3329.jpg?v=1633384944,tentree,"45% REPREVE Recycled Polyester, 30% TENCEL Lyocell, 25% Organic Cotton",0.45,0.0,0.0,0.3,0.0,0.25,0.0
355,tentree Winter Mountain T-Shirt,"When you're not hitting the slopes, this tee is the next best thing. Embrace the winter season with this susper sustainable graphic t-shirt.",35.0,MESA RED,women,https://cdn.shopify.com/s/files/1/2341/3995/products/TCW3598-1366-3329.jpg?v=1633384944,tentree,"45% REPREVE Recycled Polyester, 30% TENCEL Lyocell, 25% Organic Cotton",0.45,0.0,0.0,0.3,0.0,0.25,0.0
356,Eco not Ego Embroidered T-Shirt,This embrodiered tee says it all. Nurture the planet with this statement tee made from the most sustainable materials out there.,35.0,METEORITE BLACK,women,https://cdn.shopify.com/s/files/1/2341/3995/products/TCW3601-0164-3751.jpg?v=1633384956,tentree,"45% REPREVE Recycled Polyester, 30% TENCEL Lyocell, 25% Organic Cotton",0.45,0.0,0.0,0.3,0.0,0.25,0.0
357,Eco not Ego Embroidered T-Shirt,This embrodiered tee says it all. Nurture the planet with this statement tee made from the most sustainable materials out there.,35.0,METEORITE BLACK,women,https://cdn.shopify.com/s/files/1/2341/3995/products/TCW3601-0164-3751.jpg?v=1633384956,tentree,"45% REPREVE Recycled Polyester, 30% TENCEL Lyocell, 25% Organic Cotton",0.45,0.0,0.0,0.3,0.0,0.25,0.0
358,Eco not Ego Embroidered T-Shirt,This embrodiered tee says it all. Nurture the planet with this statement tee made from the most sustainable materials out there.,35.0,METEORITE BLACK,women,https://cdn.shopify.com/s/files/1/2341/3995/products/TCW3601-0164-3751.jpg?v=1633384956,tentree,"45% REPREVE Recycled Polyester, 30% TENCEL Lyocell, 25% Organic Cotton",0.45,0.0,0.0,0.3,0.0,0.25,0.0
359,Eco not Ego Embroidered T-Shirt,This embrodiered tee says it all. Nurture the planet with this statement tee made from the most sustainable materials out there.,35.0,METEORITE BLACK,women,https://cdn.shopify.com/s/files/1/2341/3995/products/TCW3601-0164-3751.jpg?v=1633384956,tentree,"45% REPREVE Recycled Polyester, 30% TENCEL Lyocell, 25% Organic Cotton",0.45,0.0,0.0,0.3,0.0,0.25,0.0
360,Eco not Ego Embroidered T-Shirt,This embrodiered tee says it all. Nurture the planet with this statement tee made from the most sustainable materials out there.,35.0,METEORITE BLACK,women,https://cdn.shopify.com/s/files/1/2341/3995/products/TCW3601-0164-3751.jpg?v=1633384956,tentree,"45% REPREVE Recycled Polyester, 30% TENCEL Lyocell, 25% Organic Cotton",0.45,0.0,0.0,0.3,0.0,0.25,0.0
361,Listen To The Trees T-Shirt,The trees have so much to share with us. Protect the planet and plant ten trees with this graphic tee that reminds us of the wisdom of nature.,35.0,MIDNIGHT BLUE,women,https://cdn.shopify.com/s/files/1/2341/3995/products/TCW4224-2018-3286.jpg?v=1633385032,tentree,"45% REPREVE Recycled Polyester, 30% TENCEL Lyocell, 25% Organic Cotton",0.45,0.0,0.0,0.3,0.0,0.25,0.0
362,Listen To The Trees T-Shirt,The trees have so much to share with us. Protect the planet and plant ten trees with this graphic tee that reminds us of the wisdom of nature.,35.0,MIDNIGHT BLUE,women,https://cdn.shopify.com/s/files/1/2341/3995/products/TCW4224-2018-3286.jpg?v=1633385032,tentree,"45% REPREVE Recycled Polyester, 30% TENCEL Lyocell, 25% Organic Cotton",0.45,0.0,0.0,0.3,0.0,0.25,0.0
363,Listen To The Trees T-Shirt,The trees have so much to share with us. Protect the planet and plant ten trees with this graphic tee that reminds us of the wisdom of nature.,35.0,MIDNIGHT BLUE,women,https://cdn.shopify.com/s/files/1/2341/3995/products/TCW4224-2018-3286.jpg?v=1633385032,tentree,"45% REPREVE Recycled Polyester, 30% TENCEL Lyocell, 25% Organic Cotton",0.45,0.0,0.0,0.3,0.0,0.25,0.0
364,Listen To The Trees T-Shirt,The trees have so much to share with us. Protect the planet and plant ten trees with this graphic tee that reminds us of the wisdom of nature.,35.0,MIDNIGHT BLUE,women,https://cdn.shopify.com/s/files/1/2341/3995/products/TCW4224-2018-3286.jpg?v=1633385032,tentree,"45% REPREVE Recycled Polyester, 30% TENCEL Lyocell, 25% Organic Cotton",0.45,0.0,0.0,0.3,0.0,0.25,0.0
365,Listen To The Trees T-Shirt,The trees have so much to share with us. Protect the planet and plant ten trees with this graphic tee that reminds us of the wisdom of nature.,35.0,MIDNIGHT BLUE,women,https://cdn.shopify.com/s/files/1/2341/3995/products/TCW4224-2018-3286.jpg?v=1633385032,tentree,"45% REPREVE Recycled Polyester, 30% TENCEL Lyocell, 25% Organic Cotton",0.45,0.0,0.0,0.3,0.0,0.25,0.0
366,Listen To The Trees T-Shirt,The trees have so much to share with us. Protect the planet and plant ten trees with this graphic tee that reminds us of the wisdom of nature.,35.0,MULBERRY,women,https://cdn.shopify.com/s/files/1/2341/3995/products/TCW4224-2013-3889.jpg?v=1633385033,tentree,"45% REPREVE Recycled Polyester, 30% TENCEL Lyocell, 25% Organic Cotton",0.45,0.0,0.0,0.3,0.0,0.25,0.0
367,Listen To The Trees T-Shirt,The trees have so much to share with us. Protect the planet and plant ten trees with this graphic tee that reminds us of the wisdom of nature.,35.0,MULBERRY,women,https://cdn.shopify.com/s/files/1/2341/3995/products/TCW4224-2013-3889.jpg?v=1633385033,tentree,"45% REPREVE Recycled Polyester, 30% TENCEL Lyocell, 25% Organic Cotton",0.45,0.0,0.0,0.3,0.0,0.25,0.0
368,Listen To The Trees T-Shirt,The trees have so much to share with us. Protect the planet and plant ten trees with this graphic tee that reminds us of the wisdom of nature.,35.0,MULBERRY,women,https://cdn.shopify.com/s/files/1/2341/3995/products/TCW4224-2013-3889.jpg?v=1633385033,tentree,"45% REPREVE Recycled Polyester, 30% TENCEL Lyocell, 25% Organic Cotton",0.45,0.0,0.0,0.3,0.0,0.25,0.0
369,Listen To The Trees T-Shirt,The trees have so much to share with us. Protect the planet and plant ten trees with this graphic tee that reminds us of the wisdom of nature.,35.0,MULBERRY,women,https://cdn.shopify.com/s/files/1/2341/3995/products/TCW4224-2013-3889.jpg?v=1633385033,tentree,"45% REPREVE Recycled Polyester, 30% TENCEL Lyocell, 25% Organic Cotton",0.45,0.0,0.0,0.3,0.0,0.25,0.0
370,Listen To The Trees T-Shirt,The trees have so much to share with us. Protect the planet and plant ten trees with this graphic tee that reminds us of the wisdom of nature.,35.0,MULBERRY,women,https://cdn.shopify.com/s/files/1/2341/3995/products/TCW4224-2013-3889.jpg?v=1633385033,tentree,"45% REPREVE Recycled Polyester, 30% TENCEL Lyocell, 25% Organic Cotton",0.45,0.0,0.0,0.3,0.0,0.25,0.0
371,Smokey Says T-Shirt,Smokey says “Only you can prevent wildfires.” And we’re here to back him up! Spread the word and keep our forests green with this throwback graphic tee based on Smokey Bear’s iconic phrase.,30.0,BALSAM,women,https://cdn.shopify.com/s/files/1/2341/3995/products/TCW4752-22496.jpg?v=1631639730,tentree,100% Organic Cotton,0.0,0.0,0.0,0.0,0.0,1.0,0.0
372,Smokey Says T-Shirt,Smokey says “Only you can prevent wildfires.” And we’re here to back him up! Spread the word and keep our forests green with this throwback graphic tee based on Smokey Bear’s iconic phrase.,30.0,BALSAM,women,https://cdn.shopify.com/s/files/1/2341/3995/products/TCW4752-22496.jpg?v=1631639730,tentree,100% Organic Cotton,0.0,0.0,0.0,0.0,0.0,1.0,0.0
373,Smokey Says T-Shirt,Smokey says “Only you can prevent wildfires.” And we’re here to back him up! Spread the word and keep our forests green with this throwback graphic tee based on Smokey Bear’s iconic phrase.,30.0,BALSAM,women,https://cdn.shopify.com/s/files/1/2341/3995/products/TCW4752-22496.jpg?v=1631639730,tentree,100% Organic Cotton,0.0,0.0,0.0,0.0,0.0,1.0,0.0
374,Smokey Says T-Shirt,Smokey says “Only you can prevent wildfires.” And we’re here to back him up! Spread the word and keep our forests green with this throwback graphic tee based on Smokey Bear’s iconic phrase.,30.0,TRAVERTINE,women,https://cdn.shopify.com/s/files/1/2341/3995/products/TCW4752-22481.jpg?v=1631639730,tentree,100% Organic Cotton,0.0,0.0,0.0,0.0,0.0,1.0,0.0
375,Smokey Says T-Shirt,Smokey says “Only you can prevent wildfires.” And we’re here to back him up! Spread the word and keep our forests green with this throwback graphic tee based on Smokey Bear’s iconic phrase.,30.0,TRAVERTINE,women,https://cdn.shopify.com/s/files/1/2341/3995/products/TCW4752-22481.jpg?v=1631639730,tentree,100% Organic Cotton,0.0,0.0,0.0,0.0,0.0,1.0,0.0
376,Smokey Says T-Shirt,Smokey says “Only you can prevent wildfires.” And we’re here to back him up! Spread the word and keep our forests green with this throwback graphic tee based on Smokey Bear’s iconic phrase.,30.0,TRAVERTINE,women,https://cdn.shopify.com/s/files/1/2341/3995/products/TCW4752-22481.jpg?v=1631639730,tentree,100% Organic Cotton,0.0,0.0,0.0,0.0,0.0,1.0,0.0
377,Smokey Says T-Shirt,Smokey says “Only you can prevent wildfires.” And we’re here to back him up! Spread the word and keep our forests green with this throwback graphic tee based on Smokey Bear’s iconic phrase.,30.0,TRAVERTINE,women,https://cdn.shopify.com/s/files/1/2341/3995/products/TCW4752-22481.jpg?v=1631639730,tentree,100% Organic Cotton,0.0,0.0,0.0,0.0,0.0,1.0,0.0
378,Smokey Says T-Shirt,Smokey says “Only you can prevent wildfires.” And we’re here to back him up! Spread the word and keep our forests green with this throwback graphic tee based on Smokey Bear’s iconic phrase.,30.0,TRAVERTINE,women,https://cdn.shopify.com/s/files/1/2341/3995/products/TCW4752-22481.jpg?v=1631639730,tentree,100% Organic Cotton,0.0,0.0,0.0,0.0,0.0,1.0,0.0
379,National Geographic Redwood Unisex T-Shirt,California’s redwood trees have been found to store CO2 better than any other tree in the world. Celebrate some of the world’s tallest and oldest trees with this hand-illustrated graphic tee.,35.0,JET BLACK,women,https://cdn.shopify.com/s/files/1/2341/3995/products/TCU4654-01641.jpg?v=1628369280,tentree,100% Fairtrade Organic Cotton,0.0,0.0,0.0,0.0,0.0,0.0,1.0
380,National Geographic Banner Unisex Longsleeve,"Inspired by the designs of vintage National Geographic magazines pulled from their archives, this longsleeve tee pays tribute to the inspiration and impact of National Geographic.",40.0,AFTERGLOW,women,https://cdn.shopify.com/s/files/1/2341/3995/products/TCU4175-22319.jpg?v=1628369268,tentree,100% Fairtrade Organic Cotton,0.0,0.0,0.0,0.0,0.0,0.0,1.0
381,National Geographic Banner Unisex Longsleeve,"Inspired by the designs of vintage National Geographic magazines pulled from their archives, this longsleeve tee pays tribute to the inspiration and impact of National Geographic.",40.0,AFTERGLOW,women,https://cdn.shopify.com/s/files/1/2341/3995/products/TCU4175-22319.jpg?v=1628369268,tentree,100% Fairtrade Organic Cotton,0.0,0.0,0.0,0.0,0.0,0.0,1.0
382,National Geographic Banner Unisex Longsleeve,"Inspired by the designs of vintage National Geographic magazines pulled from their archives, this longsleeve tee pays tribute to the inspiration and impact of National Geographic.",40.0,AFTERGLOW,women,https://cdn.shopify.com/s/files/1/2341/3995/products/TCU4175-22319.jpg?v=1628369268,tentree,100% Fairtrade Organic Cotton,0.0,0.0,0.0,0.0,0.0,0.0,1.0
383,National Geographic Banner Unisex Longsleeve,"Inspired by the designs of vintage National Geographic magazines pulled from their archives, this longsleeve tee pays tribute to the inspiration and impact of National Geographic.",40.0,AFTERGLOW,women,https://cdn.shopify.com/s/files/1/2341/3995/products/TCU4175-22319.jpg?v=1628369268,tentree,100% Fairtrade Organic Cotton,0.0,0.0,0.0,0.0,0.0,0.0,1.0
384,Keep It Simple T-Shirt,This t-shirt is made from sustainable fabrics and plants ten trees. Simple.,35.0,GREY HEATHER,women,https://cdn.shopify.com/s/files/1/2341/3995/products/TCW3566-08593.jpg?v=1628369431,tentree,"45% Recycled Polyester, 30% Tencel® Lyocell, 25% Organic Cotton",0.0,0.0,0.45,0.0,0.3,0.25,0.0
385,Keep It Simple T-Shirt,This t-shirt is made from sustainable fabrics and plants ten trees. Simple.,35.0,GREY HEATHER,women,https://cdn.shopify.com/s/files/1/2341/3995/products/TCW3566-08593.jpg?v=1628369431,tentree,"45% Recycled Polyester, 30% Tencel® Lyocell, 25% Organic Cotton",0.0,0.0,0.45,0.0,0.3,0.25,0.0
386,Keep It Simple T-Shirt,This t-shirt is made from sustainable fabrics and plants ten trees. Simple.,35.0,GREY HEATHER,women,https://cdn.shopify.com/s/files/1/2341/3995/products/TCW3566-08593.jpg?v=1628369431,tentree,"45% Recycled Polyester, 30% Tencel® Lyocell, 25% Organic Cotton",0.0,0.0,0.45,0.0,0.3,0.25,0.0
387,Keep It Simple T-Shirt,This t-shirt is made from sustainable fabrics and plants ten trees. Simple.,35.0,GREY HEATHER,women,https://cdn.shopify.com/s/files/1/2341/3995/products/TCW3566-08593.jpg?v=1628369431,tentree,"45% Recycled Polyester, 30% Tencel® Lyocell, 25% Organic Cotton",0.0,0.0,0.45,0.0,0.3,0.25,0.0
388,Keep It Simple T-Shirt,This t-shirt is made from sustainable fabrics and plants ten trees. Simple.,35.0,GREY HEATHER,women,https://cdn.shopify.com/s/files/1/2341/3995/products/TCW3566-08593.jpg?v=1628369431,tentree,"45% Recycled Polyester, 30% Tencel® Lyocell, 25% Organic Cotton",0.0,0.0,0.45,0.0,0.3,0.25,0.0
389,Keep It Simple T-Shirt,This t-shirt is made from sustainable fabrics and plants ten trees. Simple.,35.0,ORCHID PINK HEATHER,women,https://cdn.shopify.com/s/files/1/2341/3995/products/TCW3566-21141.jpg?v=1628369431,tentree,"45% Recycled Polyester, 30% Tencel® Lyocell, 25% Organic Cotton",0.0,0.0,0.45,0.0,0.3,0.25,0.0
390,Keep It Simple T-Shirt,This t-shirt is made from sustainable fabrics and plants ten trees. Simple.,35.0,ORCHID PINK HEATHER,women,https://cdn.shopify.com/s/files/1/2341/3995/products/TCW3566-21141.jpg?v=1628369431,tentree,"45% Recycled Polyester, 30% Tencel® Lyocell, 25% Organic Cotton",0.0,0.0,0.45,0.0,0.3,0.25,0.0
391,Keep It Simple T-Shirt,This t-shirt is made from sustainable fabrics and plants ten trees. Simple.,35.0,ORCHID PINK HEATHER,women,https://cdn.shopify.com/s/files/1/2341/3995/products/TCW3566-21141.jpg?v=1628369431,tentree,"45% Recycled Polyester, 30% Tencel® Lyocell, 25% Organic Cotton",0.0,0.0,0.45,0.0,0.3,0.25,0.0
392,Keep It Simple T-Shirt,This t-shirt is made from sustainable fabrics and plants ten trees. Simple.,35.0,ORCHID PINK HEATHER,women,https://cdn.shopify.com/s/files/1/2341/3995/products/TCW3566-21141.jpg?v=1628369431,tentree,"45% Recycled Polyester, 30% Tencel® Lyocell, 25% Organic Cotton",0.0,0.0,0.45,0.0,0.3,0.25,0.0
393,Keep It Simple T-Shirt,This t-shirt is made from sustainable fabrics and plants ten trees. Simple.,35.0,ORCHID PINK HEATHER,women,https://cdn.shopify.com/s/files/1/2341/3995/products/TCW3566-21141.jpg?v=1628369431,tentree,"45% Recycled Polyester, 30% Tencel® Lyocell, 25% Organic Cotton",0.0,0.0,0.45,0.0,0.3,0.25,0.0
394,What We Stand On T-Shirt,I stand for what we stand on — make it known you're on team earth. This t-shirt plants 10 trees and is made from our signature blend of sustainable fabrics.,35.0,LICHEN GREEN HEATHER,women,https://cdn.shopify.com/s/files/1/2341/3995/products/TCW3571-21121.jpg?v=1629302520,tentree,"45% Recycled Polyester, 30% Tencel® Lyocell, 25% Organic Cotton",0.0,0.0,0.45,0.0,0.3,0.25,0.0
395,What We Stand On T-Shirt,I stand for what we stand on — make it known you're on team earth. This t-shirt plants 10 trees and is made from our signature blend of sustainable fabrics.,35.0,LICHEN GREEN HEATHER,women,https://cdn.shopify.com/s/files/1/2341/3995/products/TCW3571-21121.jpg?v=1629302520,tentree,"45% Recycled Polyester, 30% Tencel® Lyocell, 25% Organic Cotton",0.0,0.0,0.45,0.0,0.3,0.25,0.0
396,What We Stand On T-Shirt,I stand for what we stand on — make it known you're on team earth. This t-shirt plants 10 trees and is made from our signature blend of sustainable fabrics.,35.0,LICHEN GREEN HEATHER,women,https://cdn.shopify.com/s/files/1/2341/3995/products/TCW3571-21121.jpg?v=1629302520,tentree,"45% Recycled Polyester, 30% Tencel® Lyocell, 25% Organic Cotton",0.0,0.0,0.45,0.0,0.3,0.25,0.0
397,What We Stand On T-Shirt,I stand for what we stand on — make it known you're on team earth. This t-shirt plants 10 trees and is made from our signature blend of sustainable fabrics.,35.0,LICHEN GREEN HEATHER,women,https://cdn.shopify.com/s/files/1/2341/3995/products/TCW3571-21121.jpg?v=1629302520,tentree,"45% Recycled Polyester, 30% Tencel® Lyocell, 25% Organic Cotton",0.0,0.0,0.45,0.0,0.3,0.25,0.0
398,What We Stand On T-Shirt,I stand for what we stand on — make it known you're on team earth. This t-shirt plants 10 trees and is made from our signature blend of sustainable fabrics.,35.0,LICHEN GREEN HEATHER,women,https://cdn.shopify.com/s/files/1/2341/3995/products/TCW3571-21121.jpg?v=1629302520,tentree,"45% Recycled Polyester, 30% Tencel® Lyocell, 25% Organic Cotton",0.0,0.0,0.45,0.0,0.3,0.25,0.0
399,What We Stand On T-Shirt,I stand for what we stand on — make it known you're on team earth. This t-shirt plants 10 trees and is made from our signature blend of sustainable fabrics.,35.0,GREY HEATHER,women,https://cdn.shopify.com/s/files/1/2341/3995/products/TCW3571-08591.jpg?v=1628369441,tentree,"45% Recycled Polyester, 30% Tencel® Lyocell, 25% Organic Cotton",0.0,0.0,0.45,0.0,0.3,0.25,0.0
400,What We Stand On T-Shirt,I stand for what we stand on — make it known you're on team earth. This t-shirt plants 10 trees and is made from our signature blend of sustainable fabrics.,35.0,GREY HEATHER,women,https://cdn.shopify.com/s/files/1/2341/3995/products/TCW3571-08591.jpg?v=1628369441,tentree,"45% Recycled Polyester, 30% Tencel® Lyocell, 25% Organic Cotton",0.0,0.0,0.45,0.0,0.3,0.25,0.0
401,What We Stand On T-Shirt,I stand for what we stand on — make it known you're on team earth. This t-shirt plants 10 trees and is made from our signature blend of sustainable fabrics.,35.0,GREY HEATHER,women,https://cdn.shopify.com/s/files/1/2341/3995/products/TCW3571-08591.jpg?v=1628369441,tentree,"45% Recycled Polyester, 30% Tencel® Lyocell, 25% Organic Cotton",0.0,0.0,0.45,0.0,0.3,0.25,0.0
